Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
80,1696428473358,04/10/2023 14:07:53,1696439273358,3,04/10/2023 20:07:53,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4913.033999999985,10010.015000000014,10025.907000002975,4913.033999999985,10010.015000000014,10025.907000002975,1,4913.033999999985,5112.87300000299,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696428473359,04/10/2023 14:07:53,1696439273359,3,04/10/2023 20:07:53,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,6132.936999999976,10010.015000000014,10026.726000000024,6132.936999999976,10010.015000000014,10026.726000000024,1,6132.936999999976,3893.789000000048,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696428473360,04/10/2023 14:07:53,1696439273360,3,04/10/2023 20:07:53,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,8923.799999999988,10010.015000000014,10026.726000000024,8923.799999999988,10010.015000000014,10026.726000000024,1,8923.799999999988,1102.9260000000359,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696428473736,04/10/2023 14:07:53,1696439273736,3,04/10/2023 20:07:53,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,207.52600000594137,200.5319999998901,207.52600000594137,207.52600000594137,200.5319999998901,207.52600000594137,1,207.52600000594137,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696428483717,04/10/2023 14:08:03,1696439283717,3,04/10/2023 20:08:03,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,10375.292000001471,10361.070999999996,10375.292000001471,10375.292000001471,10361.070999999996,10375.292000001471,1,10375.292000001471,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696428483723,04/10/2023 14:08:03,1696439283723,3,04/10/2023 20:08:03,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4311.4379999999655,10361.070999999996,10377.782000000007,4311.4379999999655,10361.070999999996,10377.782000000007,1,4311.4379999999655,6066.344000000041,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696428483724,04/10/2023 14:08:03,1696439283724,3,04/10/2023 20:08:03,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,5113.565999999992,10361.070999999996,10377.782000000007,5113.565999999992,10361.070999999996,10377.782000000007,1,5113.565999999992,5264.216000000015,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696428483725,04/10/2023 14:08:03,1696439283725,3,04/10/2023 20:08:03,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,9074.323999999964,10361.070999999996,10377.782000000007,9074.323999999964,10361.070999999996,10377.782000000007,1,9074.323999999964,1303.4580000000424,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1696428484080,04/10/2023 14:08:04,1696439284080,3,04/10/2023 20:08:04,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,217.07899999998463,200.5319999998901,217.07899999998463,217.07899999998463,200.5319999998901,217.07899999998463,1,217.07899999998463,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1696428489519,04/10/2023 14:08:09,1696439289519,3,04/10/2023 20:08:09,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,5815.428000000014,5798.717000000004,5815.428000000014,5815.428000000014,5798.717000000004,5815.428000000014,1,5815.428000000014,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1696428489521,04/10/2023 14:08:09,1696439289521,3,04/10/2023 20:08:09,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,2974.557999999961,5798.717000000004,5815.428000000014,2974.557999999961,5798.717000000004,5815.428000000014,1,2974.557999999961,2840.8700000000536,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696428489522,04/10/2023 14:08:09,1696439289522,3,04/10/2023 20:08:09,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,3793.396999999997,5798.717000000004,5815.428000000014,3793.396999999997,5798.717000000004,5815.428000000014,1,3793.396999999997,2022.0310000000172,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1696428489523,04/10/2023 14:08:09,1696439289523,3,04/10/2023 20:08:09,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,4879.611999999965,5798.717000000004,5815.428000000014,4879.611999999965,5798.717000000004,5815.428000000014,1,4879.611999999965,935.8160000000498,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1696428489864,04/10/2023 14:08:09,1696439289864,3,04/10/2023 20:08:09,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,174.37900000296068,167.10999999986961,174.37900000296068,174.37900000296068,167.10999999986961,174.37900000296068,1,174.37900000296068,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1696428497095,04/10/2023 14:08:17,1696439297095,3,04/10/2023 20:08:17,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,7593.504000001471,7586.90399999998,7593.504000001471,7593.504000001471,7586.90399999998,7593.504000001471,1,7593.504000001471,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1696428497103,04/10/2023 14:08:17,1696439297103,3,04/10/2023 20:08:17,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,4796.166999999958,7586.90399999998,7601.604000002961,4796.166999999958,7586.90399999998,7601.604000002961,1,4796.166999999958,2805.437000003003,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1696428497104,04/10/2023 14:08:17,1696439297104,3,04/10/2023 20:08:17,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,5548.161999999953,7586.90399999998,7602.704000004451,5548.161999999953,7586.90399999998,7602.704000004451,1,5548.161999999953,2054.542000004498,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1696428497107,04/10/2023 14:08:17,1696439297107,3,04/10/2023 20:08:17,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,6500.688999999955,7586.90399999998,7603.614999999991,6500.688999999955,7586.90399999998,7603.614999999991,1,6500.688999999955,1102.9260000000359,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1696428497457,04/10/2023 14:08:17,1696439297457,3,04/10/2023 20:08:17,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,183.82099999987986,167.10999999986961,183.82099999987986,183.82099999987986,167.10999999986961,183.82099999987986,1,183.82099999987986,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1696428503777,04/10/2023 14:08:23,1696439303777,3,04/10/2023 20:08:23,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,6688.20000000298,6684.607000000018,6688.20000000298,6688.20000000298,6684.607000000018,6688.20000000298,1,6688.20000000298,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1696428503778,04/10/2023 14:08:23,1696439303778,3,04/10/2023 20:08:23,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,3943.795999999973,6684.607000000018,6689.10000000149,3943.795999999973,6684.607000000018,6689.10000000149,1,3943.795999999973,2745.304000001517,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
101,1696428503779,04/10/2023 14:08:23,1696439303779,3,04/10/2023 20:08:23,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,4729.419999999984,6684.607000000018,6689.70000000298,4729.419999999984,6684.607000000018,6689.70000000298,1,4729.419999999984,1960.2800000029965,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1696428503779,04/10/2023 14:08:23,1696439303779,3,04/10/2023 20:08:23,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,5648.525000000023,6684.607000000018,6690.4000000059605,5648.525000000023,6684.607000000018,6690.4000000059605,1,5648.525000000023,1041.8750000059372,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1696428504129,04/10/2023 14:08:24,1696439304129,3,04/10/2023 20:08:24,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,167.10999999986961,150.39899999985937,167.10999999986961,167.10999999986961,150.39899999985937,167.10999999986961,1,167.10999999986961,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1696428526958,04/10/2023 14:08:46,1696439326958,3,04/10/2023 20:08:46,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,23178.487999999954,23161.776999999944,23178.487999999954,23178.487999999954,23161.776999999944,23178.487999999954,1,23178.487999999954,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1696428526966,04/10/2023 14:08:46,1696439326966,3,04/10/2023 20:08:46,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,2573.494000000006,23161.776999999944,23178.487999999954,2573.494000000006,23161.776999999944,23178.487999999954,1,2573.494000000006,20604.993999999948,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1696428526968,04/10/2023 14:08:46,1696439326968,3,04/10/2023 20:08:46,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,3492.5989999999874,23161.776999999944,23178.487999999954,3492.5989999999874,23161.776999999944,23178.487999999954,1,3492.5989999999874,19685.888999999966,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1696428526970,04/10/2023 14:08:46,1696439326970,3,04/10/2023 20:08:46,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,6,6032.670999999973,23161.776999999944,23178.487999999954,6032.670999999973,23161.776999999944,23178.487999999954,1,6032.670999999973,17145.81699999998,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1696428527318,04/10/2023 14:08:47,1696439327318,3,04/10/2023 20:08:47,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,208.23000000599865,200.5319999998901,208.23000000599865,208.23000000599865,200.5319999998901,208.23000000599865,1,208.23000000599865,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1696428562493,04/10/2023 14:09:22,1696439362493,3,04/10/2023 20:09:22,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,35555.81600000302,35545.04800000007,35555.81600000302,35555.81600000302,35545.04800000007,35555.81600000302,1,35555.81600000302,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1696428562500,04/10/2023 14:09:22,1696439362500,3,04/10/2023 20:09:22,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,3074.8240000000224,35545.04800000007,35561.75900000008,3074.8240000000224,35545.04800000007,35561.75900000008,1,3074.8240000000224,32486.935000000056,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1696428562500,04/10/2023 14:09:22,1696439362500,3,04/10/2023 20:09:22,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,3776.685999999987,35545.04800000007,35561.75900000008,3776.685999999987,35545.04800000007,35561.75900000008,1,3776.685999999987,31785.07300000009,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1696428562501,04/10/2023 14:09:22,1696439362501,3,04/10/2023 20:09:22,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,6,18332.394000000088,35545.04800000007,35561.75900000008,18332.394000000088,35545.04800000007,35561.75900000008,1,18332.394000000088,17229.36499999999,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1696428562850,04/10/2023 14:09:22,1696439362850,3,04/10/2023 20:09:22,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,183.82099999987986,167.10999999986961,183.82099999987986,183.82099999987986,167.10999999986961,183.82099999987986,1,183.82099999987986,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1696428601216,04/10/2023 14:10:01,1696439401216,3,04/10/2023 20:10:01,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,38733.06799999997,38719.902,38733.06799999997,38733.06799999997,38719.902,38733.06799999997,1,38733.06799999997,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1696428601219,04/10/2023 14:10:01,1696439401219,3,04/10/2023 20:10:01,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,2991.268999999971,38719.902,38736.26800000295,2991.268999999971,38719.902,38736.26800000295,1,2991.268999999971,35744.99900000298,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1696428601220,04/10/2023 14:10:01,1696439401220,3,04/10/2023 20:10:01,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,4077.4839999999385,38719.902,38736.61300000001,4077.4839999999385,38719.902,38736.61300000001,1,4077.4839999999385,34659.12900000007,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1696428601222,04/10/2023 14:10:01,1696439401222,3,04/10/2023 20:10:01,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,4,27222.549,38719.902,38736.61300000001,27222.549,38719.902,38736.61300000001,1,27222.549,11514.064000000013,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1696428601584,04/10/2023 14:10:01,1696439401584,3,04/10/2023 20:10:01,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,200.5319999998901,183.82099999987986,200.5319999998901,200.5319999998901,183.82099999987986,200.5319999998901,1,200.5319999998901,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1696428610353,04/10/2023 14:10:10,1696439410353,3,04/10/2023 20:10:10,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,9149.466000004439,9141.119999999995,9149.466000004439,9149.466000004439,9141.119999999995,9149.466000004439,1,9149.466000004439,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1696428610354,04/10/2023 14:10:10,1696439410354,3,04/10/2023 20:10:10,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,3893.8659999999218,9141.119999999995,9150.266000001458,3893.8659999999218,9141.119999999995,9150.266000001458,1,3893.8659999999218,5256.400000001537,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1696428610354,04/10/2023 14:10:10,1696439410354,3,04/10/2023 20:10:10,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,4913.236999999965,9141.119999999995,9150.966000004439,4913.236999999965,9141.119999999995,9150.966000004439,1,4913.236999999965,4237.729000004474,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1696428610355,04/10/2023 14:10:10,1696439410355,3,04/10/2023 20:10:10,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,8054.9049999999115,9141.119999999995,9151.866000002949,8054.9049999999115,9141.119999999995,9151.866000002949,1,8054.9049999999115,1096.961000003037,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1696428610478,04/10/2023 14:10:10,1696439410478,3,04/10/2023 20:10:10,142916,11,task-1v1w,,32031939,7kzfhvxw,9473190,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1437x710,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,131.981999999973,116.9769999999553,131.981999999973,131.981999999973,116.9769999999553,131.981999999973,1,131.981999999973,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
